Name, Size, R, G, B, Class
Imperial Federation,380821,0,25,255,1
Icenia,378432,133,139,223,1
Mercutio,90172,255,78,128,3
Arx City,10288,97,57,50,4
Salerno,25091,0,80,183,2
Marstria,5793,255,241,81,4
Alcantara,5837,229,98,98,5
Groveheart,9400,22,114,22,3
Great Western Bay,34276,0,21,109,4
Commonwealth,76299,49,129,176,3
Zatoka,19349,107,82,56,2
Pacem,52039,255,121,0,3
Vandoria,6047,114,164,120,5
Kaltsburg,17671,186,166,67,4
Nassau,52230,19,130,252,4
Novosibirsk,40048,73,15,16,3
Columbia,71189,255,255,26,3
Micronook,11602,156,47,35,4
Platonia,8682,239,216,64,4
Varsovia,3459,34,177,76,4
Volterra,66458,244,70,42,1
Winterbourne,101564,38,212,128,3
Hello Kitty Islands,2888,222,105,255,4
Hell,3133,125,0,0,5
VEC Inc,4630,95,92,61,5
Dungaria,481,88,131,32,5
Estalia,237006,118,38,209,1
Amicitia,6602,226,127,255,5
Zaros,2687,23,217,174,4
Lyrean Commonwealth,163900,18,139,116,1
Baile,19436,17,11,91,3
Vinland,65590,27,142,159,3
SPQR,79694,155,22,24,2
Northfort,13229,220,151,238,3
Bebo Inc,44546,158,89,11,5
Fempire Union,36007,255,165,228,2
New Jersey,19728,225,115,33,4
Cascadia,6794,81,240,208,5
Vanani,6841,138,119,89,4
Mythos,33248,81,14,197,4
Mount Augusta,51038,255,6,6,3
Coalition,4126,128,128,128,5
Oriental Union,89700,128,1,0,2
Yoahtl,211334,234,205,27,1
Exyria,119216,86,48,113,1
Heikki,7856,232,96,0,3
Accra,8114,90,15,15,2
Iria,35256,25,143,20,4
Rivia,23650,45,46,76,3
Iaumea,50572,255,0,68,3
Ila Kyavul,27501,112,0,132,4
Kallos,27624,154,60,247,2
Tusk Armory,9522,119,135,150,5
Doom City,47709,66,16,71,3
Neo Sol,11857,37,196,215,4
UBS,8925,233,234,81,4
Danzilona,76192,146,243,39,2
Nara,106665,177,177,191,1
Temporal Empire,22228,93,224,227,3
Transylvania,33653,18,18,90,2
Ipta,4177,254,128,124,4
Eldoria,44546,158,89,11,3
Snowpeak,16669,62,52,210,4
Truidencia,29803,171,8,0,3
Maris Marilla,12565,181,125,245,4
Holy See,18108,168,159,158,4
Lunnoch,4742,228,185,62,4
Venne,3594,24,214,189,5
Stupid Island,356,114,0,255,5
JMQN Island,94,98,159,174,5
